5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5767500,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768000,200,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5767600,100,5763400,100,5768000,100,5762900,100,5768500,100,5762100,100,5769000,500,5762000,100,5772600,100,5760600,100
5767600,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768500,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768500,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768500,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5767500,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768500,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768500,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768500,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5767600,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768500,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768500,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768500,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5767500,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768500,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768500,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5768500,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768000,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5767700,100,5763400,100,5768000,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768000,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5767500,100,5763400,100,5768000,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768000,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5767700,100,5763400,100,5768000,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5767700,100,5763400,100,5768000,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5767700,100,5763400,100,5768000,100,5762900,100,5769000,500,5762100,100,5772600,100,5762000,100,5773100,100,5760600,100
5768000,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,100,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773300,100,5760600,100
5768000,200,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773600,100,5760600,100
5768000,200,5763400,100,5769000,500,5762900,100,5772600,100,5762100,100,5773100,100,5762000,100,5773600,200,5760600,100
5768000,200,5763400,100,5769000,500,5762900,100,5773100,100,5762100,100,5773600,200,5762000,100,5773700,200,5760600,100
5768000,200,5763400,100,5769000,500,5762900,100,5773100,100,5762100,100,5773200,100,5762000,100,5773600,200,5760600,100
5768000,200,5763400,100,5769000,500,5762900,100,5773100,100,5762100,100,5773200,100,5762000,100,5773600,200,5760600,100
5768000,100,5763400,100,5769000,500,5762900,100,5773100,100,5762100,100,5773200,100,5762000,100,5773600,200,5760600,100
5768000,100,5763400,100,5769000,500,5762900,100,5773100,100,5762100,100,5773200,100,5762000,100,5773600,100,5760600,100
5768000,100,5763400,100,5769000,500,5762900,100,5773100,100,5762100,100,5773600,100,5762000,100,5773700,200,5760600,100
5768000,100,5763400,100,5769000,500,5762100,100,5773100,100,5762000,100,5773600,100,5760600,100,5773700,200,5760100,100
5768000,100,5763400,100,5769000,500,5762100,100,5773100,100,5762000,100,5773600,100,5760600,100,5773700,200,5760300,100
5768000,200,5763400,100,5769000,500,5762100,100,5773100,100,5762000,100,5773600,100,5760600,100,5773700,200,5760300,100
5768000,200,5763400,100,5769000,500,5762100,100,5773600,100,5762000,100,5773700,200,5760600,100,5773900,100,5760300,100
5768000,100,5763400,100,5769000,500,5762100,100,5773600,100,5762000,100,5773700,200,5760600,100,5773900,100,5760300,100
5768000,100,5763400,100,5769000,500,5762100,100,5773600,100,5762000,100,5773700,200,5760600,100,5773900,100,5760300,200
5769000,500,5763400,100,5773600,100,5762100,100,5773700,200,5762000,100,5773900,100,5760600,100,5775000,100,5760300,200
5768000,100,5763400,100,5769000,500,5762100,100,5773600,100,5762000,100,5773700,200,5760600,100,5773900,100,5760300,200
5769000,500,5763400,100,5773600,100,5762100,100,5773700,200,5762000,100,5773900,100,5760600,100,5775000,100,5760300,200
5769000,500,5763400,100,5769200,100,5762100,100,5773600,100,5762000,100,5773700,200,5760600,100,5773900,100,5760300,200
5769000,500,5763400,100,5773600,100,5762100,100,5773700,200,5762000,100,5773900,100,5760600,100,5775000,100,5760300,200
5769000,500,5763400,100,5769200,100,5762100,100,5773600,100,5762000,100,5773700,200,5760600,100,5773900,100,5760300,200
5769000,500,5763400,100,5769200,100,5762100,100,5773600,100,5762000,100,5773700,200,5760600,100,5773900,100,5760300,200
5769000,268,5763400,100,5769200,100,5762100,100,5773600,100,5762000,100,5773700,200,5760600,100,5773900,100,5760300,200
5769000,268,5763400,100,5769200,100,5762100,100,5773600,100,5762000,100,5773700,200,5760600,100,5773900,100,5760300,100
5769000,268,5763400,100,5769200,100,5762100,100,5773600,100,5762000,100,5773700,200,5760600,200,5773900,100,5760300,100
5769000,168,5763400,100,5769200,100,5762100,100,5773600,100,5762000,100,5773700,200,5760600,200,5773900,100,5760300,100
5769000,168,5763400,100,5769200,100,5762100,100,5773600,100,5762000,100,5773700,200,5760600,200,5775000,100,5760300,100
5769000,168,5763400,100,5769200,100,5762100,100,5773600,100,5762000,100,5773700,200,5760600,200,5774300,100,5760300,100
5769000,168,5765200,100,5769200,100,5763400,100,5773600,100,5762100,100,5773700,200,5762000,100,5774300,100,5760600,200
5769000,168,5765200,200,5769200,100,5763400,100,5773600,100,5762100,100,5773700,200,5762000,100,5774300,100,5760600,200
5769000,168,5765200,200,5769200,100,5763400,100,5773600,100,5762500,100,5773700,200,5762100,100,5774300,100,5762000,100
5769000,168,5765200,100,5769200,100,5763400,100,5773600,100,5762500,100,5773700,200,5762100,100,5774300,100,5762000,100
5769000,168,5765200,200,5769200,100,5763400,100,5773600,100,5762500,100,5773700,200,5762100,100,5774300,100,5762000,100
5769000,168,5765200,100,5769200,100,5763400,100,5773600,100,5762500,100,5773700,200,5762100,100,5774300,100,5762000,100
5769000,168,5765300,100,5769200,100,5765200,100,5773600,100,5763400,100,5773700,200,5762500,100,5774300,100,5762100,100
5769000,168,5765300,100,5769200,100,5763400,100,5773600,100,5762500,100,5773700,200,5762100,100,5774300,100,5762000,100
5769000,168,5765300,200,5769200,100,5763400,100,5773600,100,5762500,100,5773700,200,5762100,100,5774300,100,5762000,100
5769000,168,5765300,200,5773600,100,5763400,100,5773700,200,5762500,100,5774300,100,5762100,100,5775000,100,5762000,100
5767500,100,5765300,200,5769000,168,5763400,100,5773600,100,5762500,100,5773700,200,5762100,100,5774300,100,5762000,100
5767500,100,5765300,200,5769000,168,5763400,100,5773600,100,5762500,100,5773700,200,5762100,100,5775000,100,5762000,100
5767500,100,5765300,200,5769000,168,5763400,100,5773600,100,5762500,100,5773700,200,5762100,100,5774100,100,5762000,100
5767500,100,5765300,200,5769000,168,5763400,100,5773600,100,5762500,100,5773700,200,5762100,100,5775000,100,5762000,100
5767500,100,5765300,200,5769000,168,5763400,100,5773600,100,5762500,100,5773700,200,5762100,100,5773800,100,5762000,100
5767500,100,5765300,200,5769000,168,5763400,100,5773600,100,5762500,100,5773700,200,5762100,100,5775000,100,5762000,100
5767500,100,5765300,200,5769000,168,5763400,100,5773600,200,5762500,100,5773700,200,5762100,100,5775000,100,5762000,100
5769000,168,5765300,200,5773600,200,5763400,100,5773700,200,5762500,100,5775000,100,5762100,100,5775700,100,5762000,100
5769000,168,5765300,200,5769200,100,5763400,100,5773600,200,5762500,100,5773700,200,5762100,100,5775000,100,5762000,100
5769000,168,5765300,200,5773600,200,5763400,100,5773700,200,5762500,100,5775000,100,5762100,100,5775700,100,5762000,100
5769000,168,5765300,200,5769200,100,5763400,100,5773600,200,5762500,100,5773700,200,5762100,100,5775000,100,5762000,100
5769000,168,5765300,200,5773600,200,5763400,100,5773700,200,5762500,100,5775000,100,5762100,100,5775700,100,5762000,100
5769000,268,5765300,200,5773600,200,5763400,100,5773700,200,5762500,100,5775000,100,5762100,100,5775700,100,5762000,100
5769000,168,5765300,200,5773600,200,5763400,100,5773700,200,5762500,100,5775000,100,5762100,100,5775700,100,5762000,100
5768600,100,5765300,200,5769000,168,5763400,100,5773600,200,5762500,100,5773700,200,5762100,100,5775000,100,5762000,100
5768600,100,5765300,200,5769000,168,5764600,100,5773600,200,5763400,100,5773700,200,5762500,100,5775000,100,5762100,100
5768600,100,5765300,200,5773600,200,5764600,100,5773700,200,5763400,100,5775000,100,5762500,100,5775700,100,5762100,100
5768600,100,5765700,100,5773600,200,5765300,200,5773700,200,5764600,100,5775000,100,5763400,100,5775700,100,5762500,100
5768600,100,5765700,100,5773600,200,5765300,100,5773700,200,5764600,100,5775000,100,5763400,100,5775700,100,5762500,100
