36537.015406983,1,58180377,100,5753100,-1
36538.01953795,3,58129747,100,5753500,-1
36538.273660569,3,58179242,14,5748800,1
36538.273716738,1,58197301,14,5754300,-1
36538.288856761,3,58177289,14,5748500,1
36542.496934805,3,58103794,12,5748800,1
36542.497966167,1,58244571,12,5747600,1
36542.783253069,3,58197301,14,5754300,-1
36542.783310645,1,58250862,14,5748700,1
36543.443705222,1,58259802,100,5750400,1
36543.454088322,3,58108875,100,5750000,1
36543.457476947,1,58259902,100,5750700,1
36543.489902681,3,58153487,14,5755000,-1
36543.49096626,1,58260080,14,5756200,-1
36544.707234787,3,58250862,14,5748700,1
36544.707313923,1,58269404,14,5754800,-1
36544.728363215,3,58269404,14,5754800,-1
36544.728425141,1,58270231,14,5748800,1
36545.856432247,1,58278635,14,5755500,-1
36545.86297911,3,58270231,14,5748800,1
36545.863039049,1,58279100,14,5754800,-1
36546.542517873,1,58290809,100,5753100,-1
36547.801652505,3,58279100,14,5754800,-1
36547.801735158,1,58306334,14,5748800,1
36549.285175488,3,58306334,14,5748800,1
36549.28525093,1,58328223,14,5754500,-1
36549.653761224,5,0,100,5751300,1
36553.919933634,3,58328223,14,5754500,-1
36553.92000107,1,58370328,14,5748800,1
36553.944523522,3,58370328,14,5748800,1
36553.94458682,1,58370968,14,5754600,-1
36554.90968575,3,58370968,14,5754600,-1
36554.909741899,1,58381147,14,5748900,1
36554.915380058,1,58382852,12,5748500,1
36555.888296999,3,58103951,12,5755100,-1
36555.893204487,3,58103768,100,5755800,-1
36555.902779271,3,58278635,14,5755500,-1
36555.902819689,1,58419976,14,5749900,1
36555.956071577,1,58430208,14,5756800,-1
36556.056553379,5,0,100,5752900,-1
36556.056553379,4,58180377,100,5753100,-1
36556.056632654,4,58290809,100,5753100,-1
36556.057057864,3,58103766,100,5755800,-1
36556.057058357,1,58440315,100,5750700,1
36556.057188605,3,58118965,100,5756800,-1
36556.057556538,1,58440336,12,5750500,1
36556.057676632,1,58440343,14,5750700,1
36556.059002361,1,58440405,100,5757500,-1
36556.061508575,3,58103741,12,5756000,-1
36556.06261547,1,58440579,12,5757200,-1
36556.067072509,1,58440737,100,5749200,1
36556.072494063,1,58440962,100,5749400,1
36556.101470876,3,58120159,100,5757200,-1
36556.12792722,1,58443371,100,5753300,-1
36556.12803224,4,58443371,100,5753300,-1
36556.300458892,3,58440315,100,5750700,1
36556.300458892,1,58448289,100,5750500,1
36556.304062807,3,58440962,100,5749400,1
36557.491531236,3,58448289,100,5750500,1
36557.491531236,1,58476842,100,5750300,1
36557.534009282,3,58476842,100,5750300,1
36557.534009282,1,58477790,100,5750200,1
36557.55156374,1,58479063,5,5750500,1
36558.116443828,1,58493140,11,5756000,-1
36558.118284854,3,58477790,100,5750200,1
36558.118284854,1,58493728,100,5750100,1
36558.121430678,3,58440343,14,5750700,1
36558.121515609,1,58494378,14,5756000,-1
36558.154645024,1,58496721,14,5750700,1
36559.470369675,3,58493728,100,5750100,1
36559.470369675,1,58513360,100,5750700,1
36559.476371647,3,58513360,100,5750700,1
36559.476371647,1,58513867,100,5750600,1
36560.280237775,1,58522977,100,5755400,-1
36560.525662114,3,58522977,100,5755400,-1
36560.807987154,1,58527294,100,5755400,-1
36561.019874402,3,58527294,100,5755400,-1
36561.325492789,1,58532711,100,5755400,-1
36561.338832346,1,58532999,12,5756300,-1
36561.364638381,3,58513867,100,5750600,1
36561.364638381,1,58534575,100,5750200,1
36561.367092478,3,58479063,5,5750500,1
36561.373860865,1,58536825,11,5755400,-1
36561.376982421,3,58496721,14,5750700,1
36561.37705829,1,58537273,14,5755400,-1
36561.37800647,3,58440336,12,5750500,1
36561.399186725,1,58539733,12,5749400,1
36561.404837184,3,58430208,14,5756800,-1
36561.480689687,3,58534575,100,5750200,1
36561.480689687,1,58542368,100,5749800,1
36561.54553003,3,58532711,100,5755400,-1
36561.835902167,1,58551351,100,5754800,-1
36561.836114191,3,58493140,11,5756000,-1
36562.051229051,3,58551351,100,5754800,-1
36562.285540458,1,58559293,12,5750300,1
36562.296220572,3,58537273,14,5755400,-1
36562.296283351,1,58561718,14,5750700,1
36562.30249796,1,58562434,100,5754800,-1
36562.317332397,3,58536825,11,5755400,-1
36562.59174797,3,58562434,100,5754800,-1
36562.847615373,1,58568757,100,5755400,-1
36563.074997558,3,58568757,100,5755400,-1
36563.314243265,1,58572314,100,5755400,-1
36563.497286096,3,58542368,100,5749800,1
36563.497286096,1,58573681,100,5750700,1
36563.567337316,3,58572314,100,5755400,-1
36563.570401539,1,58574805,14,5750800,1
36563.57095388,3,58419976,14,5749900,1
36563.844969366,1,58576666,100,5755400,-1
36564.051361634,3,58559293,12,5750300,1
36564.055753566,3,58573681,100,5750700,1
36564.055753566,1,58582156,100,5750600,1
36564.060529502,3,58574805,14,5750800,1
36564.060562124,1,58582788,14,5755400,-1
36564.061020614,3,58582156,100,5750600,1
36564.061020614,1,58582825,100,5750500,1
36564.075548723,3,58582825,100,5750500,1
36564.075548723,1,58583801,100,5750100,1
36564.079906467,3,58561718,14,5750700,1
36564.103744543,3,58576666,100,5755400,-1
36564.103981443,1,58584571,14,5749500,1
36564.271802666,1,58586926,14,5749600,1
36564.519472483,1,58589575,11,5755400,-1
36564.651438973,1,58591021,10,5751000,1
36564.651700122,3,58591021,10,5751000,1
36564.651786496,1,58591026,10,5751100,1
36564.651916321,3,58591026,10,5751100,1
36565.197348857,1,58596141,10,5754000,-1
36565.197589704,3,58589575,11,5755400,-1
36565.198144141,1,58596144,100,5756800,-1
36565.208310055,1,58596181,100,5756800,-1
36565.362777667,1,58597418,100,5754800,-1
36566.923413177,3,58583801,100,5750100,1
36566.923413177,1,58611310,100,5749900,1
36566.943349432,3,58611310,100,5749900,1
36566.943349432,1,58613121,100,5749700,1
36567.066804023,3,58586926,14,5749600,1
36567.066856108,1,58619991,14,5755300,-1
36567.082172641,3,58597418,100,5754800,-1
36567.084387831,3,58613121,100,5749700,1
36567.084387831,1,58622929,100,5749500,1
36567.089785504,3,58584571,14,5749500,1
36567.089829647,3,58494378,14,5756000,-1
36567.181198323,1,58626042,100,5754800,-1
36567.632969656,3,58626042,100,5754800,-1
36568.679690281,3,58622929,100,5749500,1
36568.679690281,1,58646707,100,5750700,1
36568.67999548,1,58646710,100,5756000,-1
36568.918452729,3,58646707,100,5750700,1
36568.918452729,1,58651045,100,5750400,1
36569.466275878,1,58654714,100,5749800,1
36569.466591339,1,58654716,100,5749800,1
36569.467060155,1,58654717,14,5749200,1
36569.634027057,3,58646710,100,5756000,-1
36570.424289577,3,58651045,100,5750400,1
36570.424289577,1,58660880,100,5750700,1
36570.424732466,1,58660882,14,5749300,1
36570.469112421,1,58666787,100,5749700,1
36570.476374194,3,58619991,14,5755300,-1
36570.476445343,1,58667774,14,5750600,1
36570.484580621,3,58666787,100,5749700,1
36570.520335409,3,58582788,14,5755400,-1
36570.616720588,3,58654716,100,5749800,1
36570.621998795,3,58667774,14,5750600,1
36570.622059201,1,58673487,14,5755800,-1
36570.693764301,1,58674590,100,5754000,-1
36570.694694401,1,58674607,14,5755600,-1
36570.929559498,3,58674590,100,5754000,-1
36571.151723424,1,58681581,100,5754000,-1
36571.431083709,3,58681581,100,5754000,-1
36571.662892605,1,58687009,100,5754000,-1
36571.949857124,3,58687009,100,5754000,-1
36572.151815322,1,58691584,100,5754000,-1
36572.441944818,3,58691584,100,5754000,-1
36572.65357715,1,58695519,100,5754000,-1
36572.902925106,3,58695519,100,5754000,-1
36573.197245164,1,58699069,100,5754000,-1
36573.449500968,3,58699069,100,5754000,-1
36573.676946732,1,58703044,100,5754000,-1
36573.966373942,3,58703044,100,5754000,-1
36574.076241727,3,58674607,14,5755600,-1
36574.076321882,1,58707184,14,5750200,1
36574.101963893,3,58673487,14,5755800,-1
36574.214974045,1,58711023,100,5754000,-1
36574.215269303,1,58711030,14,5756900,-1
36574.218538119,1,58711142,14,5756200,-1
36574.225123212,3,58707184,14,5750200,1
36574.225218075,1,58711428,14,5755500,-1
36574.418256853,3,58711023,100,5754000,-1
36574.456018758,3,58711428,14,5755500,-1
36574.456078875,1,58713904,14,5750100,1
36574.728432522,1,58716439,100,5754000,-1
36574.944690448,3,58716439,100,5754000,-1
36575.222965803,1,58720257,100,5754000,-1
36575.430937694,3,58720257,100,5754000,-1
36575.678700709,1,58723845,100,5754000,-1
36575.851865278,1,58726667,14,5756100,-1
36575.857510346,3,58713904,14,5750100,1
36575.857608163,1,58727153,14,5755400,-1
36575.870693067,3,58654714,100,5749800,1
36575.87212682,3,58711142,14,5756200,-1
36575.940958285,3,58723845,100,5754000,-1
36576.215502802,1,58733555,100,5754000,-1
36576.454856702,3,58733555,100,5754000,-1
36576.723549953,1,58738276,100,5754000,-1
36576.832241242,1,58739064,14,5755200,-1
36576.833170738,3,58726667,14,5756100,-1
36577.195349526,3,58738276,100,5754000,-1
36578.101651032,3,58259802,100,5750400,1
36578.102017627,1,58752479,100,5750700,1
36578.334075327,3,58739064,14,5755200,-1
36578.334161511,1,58757266,14,5750100,1
36578.35544462,3,58727153,14,5755400,-1
36578.361979585,1,58758512,14,5756900,-1
36578.476328731,1,58760071,14,5756800,-1
36578.843256812,1,58762918,2,5750700,1
36578.963145088,1,58766283,14,5756700,-1
36579.243827118,1,58772697,100,5749200,1
36579.244831276,1,58772733,100,5749300,1
36579.244833598,3,58772697,100,5749200,1
36579.28281203,3,58596144,100,5756800,-1
36579.285144811,1,58775299,14,5756600,-1
36579.287937929,1,58775660,12,5750300,1
36579.290109575,1,58775957,100,5749400,1
36579.290145994,3,58772733,100,5749300,1
36579.305807325,4,58596141,10,5754000,-1
36579.305807325,4,57937327,90,5756000,-1
36579.305957299,1,58779227,10,5754000,1
36579.307116004,3,58596181,100,5756800,-1
36579.308319826,1,58780743,100,5751200,1
36579.309072472,1,58781270,100,5751200,1
36579.309202398,3,58532999,12,5756300,-1
36579.311088005,3,58259902,100,5750700,1
36579.311964553,3,58775299,14,5756600,-1
36579.312002925,1,58783253,14,5750700,1
36579.312233559,1,58783407,100,5750800,1
36579.312955297,3,58440579,12,5757200,-1
36579.313376158,3,58660880,100,5750700,1
36579.313376158,1,58784134,100,5751200,1
36579.320132494,1,58786884,100,5751200,1
36579.32027559,1,58786921,12,5751500,1
36579.321773483,3,58440405,100,5757500,-1
36579.322356166,4,57937327,10,5756000,-1
36579.322718193,3,58784134,100,5751200,1
36579.322718193,1,58787754,100,5751600,1
36579.322926892,3,58781270,100,5751200,1
36579.323014409,1,58787841,100,5757600,-1
36579.323461347,1,58787988,100,5757500,-1
36579.323550228,3,58787841,100,5757600,-1
36579.325622636,3,58766283,14,5756700,-1
36579.330330172,3,58787754,100,5751600,1
36579.330330172,1,58789932,100,5751400,1
36579.337479831,3,58787988,100,5757500,-1
36579.338116098,1,58791733,100,5757600,-1
36579.338195785,3,58789932,100,5751400,1
36579.338195785,1,58791753,100,5751200,1
36579.339444458,1,58791951,100,5757500,-1
36579.3394648,3,58791733,100,5757600,-1
36579.34024655,3,58791753,100,5751200,1
36579.34024655,1,58792094,100,5751100,1
36579.352723786,3,58792094,100,5751100,1
36579.367342734,3,58791951,100,5757500,-1
36579.367986495,1,58795224,100,5757600,-1
36579.368581389,1,58795584,14,5752300,1
36579.369058993,1,58795794,100,5757500,-1
36579.369076946,3,58795224,100,5757600,-1
36579.371380867,3,58795794,100,5757500,-1
36579.371996954,1,58796711,100,5758000,-1
36579.4049095,3,58795584,14,5752300,1
36579.404988395,1,58799867,14,5757900,-1
36579.428996488,1,58801208,14,5750800,1
36579.476832156,3,58799867,14,5757900,-1
36579.476902372,1,58803467,14,5752300,1
36579.49258471,3,58803467,14,5752300,1
36579.492611598,3,58783253,14,5750700,1
36579.492689557,1,58804542,14,5757900,-1
36579.501168177,1,58804827,100,5751200,1
36579.502934817,3,58804827,100,5751200,1
36579.502934817,1,58804853,100,5752100,1
36579.503106491,1,58804863,100,5752100,1
36579.50361633,1,58804877,14,5750900,1
36579.606433172,3,58779227,10,5754000,1
36579.606705837,1,58807033,14,5751100,1
36579.606746494,1,58807034,14,5757400,-1
36579.60688386,3,58786884,100,5751200,1
36579.607240113,1,58807045,100,5751400,1
36579.722055307,1,58809972,11,5757100,-1
36580.418857772,1,58820361,14,5757300,-1
36580.679905929,1,58823791,12,5757700,-1
36580.68029852,3,58807045,100,5751400,1
36580.680903708,1,58824264,100,5751200,1
36580.681627371,3,58804863,100,5752100,1
36580.682790259,1,58824815,14,5757200,-1
36580.683089904,3,58804853,100,5752100,1
36580.683089904,1,58824859,100,5751900,1
36580.684072444,3,58807034,14,5757400,-1
36580.68430253,3,58824264,100,5751200,1
36580.684391103,3,58780743,100,5751200,1
36580.684682538,3,58824859,100,5751900,1
36580.684682538,1,58825078,100,5751600,1
36580.685296905,1,58825163,14,5757000,-1
36580.686160434,3,58825078,100,5751600,1
36580.686160434,1,58825249,100,5751100,1
36580.686442574,3,58820361,14,5757300,-1
36580.686654848,1,58825283,12,5756300,-1
36580.687029985,1,58825319,100,5750400,1
36580.687059201,1,58825323,14,5756800,-1
36580.687361823,3,58825249,100,5751100,1
36580.687361823,1,58825344,100,5751500,1
36580.687633209,3,58824815,14,5757200,-1
36580.68805694,3,58825283,12,5756300,-1
36580.688167112,3,58809972,11,5757100,-1
36580.688438193,1,58825426,14,5751300,1
36580.689462321,3,58804877,14,5750900,1
36580.694928553,3,58825344,100,5751500,1
36580.694928553,1,58825717,100,5751300,1
36580.695082661,1,58825722,100,5751300,1
36580.695142669,1,58825725,100,5751300,1
36580.695526785,3,58825717,100,5751300,1
36580.695526785,1,58825740,100,5750800,1
36580.69566007,3,58786921,12,5751500,1
36580.695715123,3,58825740,100,5750800,1
36580.695715123,1,58825748,100,5751300,1
36580.695744656,1,58825751,12,5756800,-1
36580.696776797,1,58825826,12,5751300,1
36580.69709131,3,58825319,100,5750400,1
36580.754061838,1,58827130,100,5755700,-1
36581.004640668,3,58827130,100,5755700,-1
36582.134279304,3,58825751,12,5756800,-1
36582.156720156,1,58840499,5,5751300,1
36582.167798923,3,58825323,14,5756800,-1
36582.178209321,1,58845858,14,5752400,1
36582.185156479,3,58840499,5,5751300,1
36582.189362865,3,58807033,14,5751100,1
36582.191010573,1,58848011,100,5751200,1
36582.210902447,1,58850438,100,5751400,1
36582.210950105,3,58848011,100,5751200,1
36582.211071812,3,58825722,100,5751300,1
36582.312616421,3,58850438,100,5751400,1
36582.31325822,1,58854417,100,5751200,1
36582.313740188,3,58854417,100,5751200,1
36582.333716966,3,58845858,14,5752400,1
36582.334533391,1,58856254,100,5750400,1
36582.335878419,3,58856254,100,5750400,1
36582.349367311,1,58857094,14,5756900,-1
36582.413586733,3,58857094,14,5756900,-1
36582.425987977,3,58825163,14,5757000,-1
36582.428424679,1,58859585,14,5758300,-1
36582.584957767,1,58861226,14,5758200,-1
36583.012257123,3,58180325,100,5757700,-1
36583.240030066,1,58872173,14,5758100,-1
36583.240291106,1,58872179,5,5751300,1
36584.243038421,1,58882791,11,5757000,-1
36584.2436285,1,58882878,5,5751200,1
36584.248748632,1,58884166,14,5757000,-1
36584.266298207,3,58861226,14,5758200,-1
36586.11961238,3,58825748,100,5751300,1
36586.11961238,1,58909318,100,5751100,1
36586.119810487,3,58825725,100,5751300,1
36586.122127765,3,58909318,100,5751100,1
36586.122127765,1,58910155,100,5750800,1
36586.123048655,3,58825826,12,5751300,1
36586.128435723,3,58825426,14,5751300,1
36586.132816757,3,58910155,100,5750800,1
36586.132816757,1,58912862,100,5750700,1
36586.142110928,1,58914640,100,5751300,1
36586.142267301,1,58914656,100,5751300,1
36586.146282924,3,58811491,100,5749300,1
36586.152195985,3,58872179,5,5751300,1
36586.152232541,3,58882878,5,5751200,1
36586.152344049,3,58914656,100,5751300,1
36586.174419408,1,58917004,14,5749400,1
36586.259015453,1,58920354,11,5757100,-1
36586.492818873,3,58912862,100,5750700,1
36586.492818873,1,58927579,100,5750600,1
36586.495029756,1,58928410,14,5750700,1
36587.492758565,3,58796711,100,5758000,-1
36587.505263919,3,58927579,100,5750600,1
36587.505263919,1,58942573,100,5751300,1
36587.505479821,1,58942575,14,5750800,1
36587.506522118,3,58917004,14,5749400,1
36587.507596915,1,58942615,14,5750900,1
36587.508254623,3,58928410,14,5750700,1
36588.17431218,3,58762918,2,5750700,1
36588.18429645,1,58947495,2,5751300,1
36588.519227281,1,58949386,11,5757200,-1
36590.236244283,1,58964150,5,5751300,1
36590.23712617,1,58964378,12,5751200,1
36591.266063211,3,58942573,100,5751300,1
36591.266063211,1,58981235,100,5751100,1
36591.270704312,1,58984281,14,5751000,1
36591.271065243,3,58964378,12,5751200,1
36591.27451229,3,58981235,100,5751100,1
36591.2776529,3,58942575,14,5750800,1
36591.305616571,3,58984281,14,5751000,1
36591.31002615,3,58964150,5,5751300,1
36591.310935914,1,59010973,100,5757800,-1
36591.311571266,3,58986591,100,5749300,1
36591.328000211,1,59021065,3,5757100,-1
36591.385818663,3,58942615,14,5750900,1
36591.444858873,1,59048624,14,5749700,1
36591.489905718,3,59048624,14,5749700,1
36591.586172948,1,59067399,14,5748700,1
36591.68855417,1,59073908,14,5748800,1
36591.72175882,3,59021065,3,5757100,-1
36591.819307487,1,59080937,100,5756700,-1
36591.819678957,1,59080957,14,5756700,-1
36591.819750194,1,59080964,12,5756700,-1
36591.82057757,3,59080937,100,5756700,-1
36591.820756411,1,59081077,12,5756200,-1
36591.821565287,1,59081143,14,5748900,1
36591.821623538,1,59081147,14,5756200,-1
36591.82289213,3,58884166,14,5757000,-1
36591.867847803,1,59087765,14,5749000,1
36591.887839843,1,59091907,14,5749100,1
36591.950812743,1,59098734,14,5749200,1
36592.016656834,1,59105517,14,5749300,1
36592.049629052,1,59111468,14,5750600,1
36592.101439731,1,59115700,11,5756700,-1
36592.102148414,3,58882791,11,5757000,-1
36592.102195377,3,58920354,11,5757100,-1
36592.102201626,3,58949386,11,5757200,-1
36592.135534006,5,0,1,5751600,1
36592.402948752,3,58809406,100,5750300,1
36592.426281168,1,59127123,100,5754600,-1
36592.426518814,3,59115700,11,5756700,-1
36592.426554965,3,58775660,12,5750300,1
36592.426591133,3,59111468,14,5750600,1
36592.427617397,1,59127165,12,5749000,1
36592.748534447,1,59135521,14,5749400,1
36592.788292024,1,59144789,14,5750000,1
36592.809162828,3,59105517,14,5749300,1
36593.372510294,3,59081147,14,5756200,-1
36593.372578206,1,59165807,14,5750500,1
36593.39753343,3,59135521,14,5749400,1
36593.814929933,3,59165807,14,5750500,1
36593.814982021,1,59176467,14,5756000,-1
36596.78850193,1,59231348,12,5749900,1
36596.800626821,3,59176467,14,5756000,-1
36596.80067852,1,59235116,14,5750500,1
36596.851313953,3,59235116,14,5750500,1
36596.851390167,1,59240221,14,5756100,-1
36597.071123072,1,59245345,14,5756000,-1
36597.072134689,3,59080957,14,5756700,-1
36597.08533777,3,59245345,14,5756000,-1
36597.085412636,1,59246398,14,5750400,1
36597.099793652,3,59246398,14,5750400,1
36597.099867232,1,59247029,14,5756000,-1
36597.734979237,3,59127123,100,5754600,-1
36597.735100839,1,59257238,100,5755000,-1
36597.735714255,3,59257238,100,5755000,-1
36597.735825979,1,59257246,100,5754600,-1
36597.796128879,3,59257246,100,5754600,-1
36597.796932569,1,59257831,14,5750200,1
36597.812667526,1,59261249,14,5750300,1
36597.814432273,3,59144789,14,5750000,1
36597.828023153,1,59265302,11,5756000,-1
36597.828268502,3,59261249,14,5750300,1
36597.870346708,3,59257831,14,5750200,1
36597.913118769,1,59271203,14,5750400,1
36598.065936518,1,59274959,100,5754600,-1
36598.066152916,3,59265302,11,5756000,-1
36598.080492182,3,59271203,14,5750400,1
36598.081553289,1,59275273,14,5749200,1
36598.572712589,3,59274959,100,5754600,-1
36598.573368392,1,59280959,14,5750400,1
36598.921060664,1,59284188,14,5750500,1
36599.001026527,3,59081077,12,5756200,-1
36600.380666328,1,59298342,14,5750600,1
36600.381659023,3,59280959,14,5750400,1
36601.281753076,1,59312018,11,5756000,-1
36601.282956812,3,59298342,14,5750600,1
36601.302674875,3,59284188,14,5750500,1
36601.316781005,1,59316413,14,5749300,1
36601.331516469,1,59317896,14,5749400,1
36601.434179882,1,59323003,14,5749500,1
36602.022669489,1,59332254,14,5749600,1
36603.07116279,1,59348058,14,5749700,1
36603.078429545,1,59350119,14,5749800,1
36603.106705335,3,59350119,14,5749800,1
36603.13737798,1,59356406,14,5749800,1
36603.160018048,1,59357075,14,5749900,1
36603.161845918,3,59348058,14,5749700,1
36603.291417792,1,59359609,11,5756100,-1
36604.65372519,1,59374438,14,5750000,1
36604.654737574,3,59356406,14,5749800,1
36604.790104641,1,59375801,50,5749800,1
36605.194146591,1,59385215,14,5750700,1
36605.217205383,3,59357075,14,5749900,1
36605.507034622,1,59389179,11,5756200,-1
36606.019803018,1,59395464,1,5752600,1
36606.020341675,3,59385215,14,5750700,1
36606.152126606,1,59396937,100,5754600,-1
36606.152361491,3,59312018,11,5756000,-1
36606.152401666,3,59359609,11,5756100,-1
36606.152440617,3,59389179,11,5756200,-1
36606.152894877,5,0,1,5752700,1
36606.152974803,5,0,1,5752700,1
36606.15303485,5,0,1,5752700,1
36606.153138849,5,0,1,5752700,1
36606.153238401,5,0,1,5752700,1
36606.153338517,5,0,1,5752700,1
36606.153439202,5,0,1,5752700,1
36606.153541289,5,0,1,5752700,1
36606.153657435,5,0,1,5752700,1
36606.153763366,5,0,1,5752700,1
36606.153871012,5,0,1,5752700,1
36606.153970035,5,0,1,5752700,1
36606.154069943,5,0,1,5752700,1
36606.154167717,5,0,1,5752700,1
36606.154277637,5,0,1,5752700,1
36606.154377833,5,0,1,5752700,1
36606.154482144,5,0,1,5752700,1
36606.154587793,5,0,1,5752700,1
36606.154688165,5,0,1,5752700,1
36606.154796821,5,0,1,5752700,1
36606.154902771,5,0,1,5752700,1
36606.154905767,3,59374438,14,5750000,1
36606.155011344,5,0,1,5752700,1
36606.155109921,5,0,1,5752700,1
36606.155208302,5,0,1,5752700,1
36606.155305164,5,0,1,5752700,1
36606.15540809,5,0,1,5752700,1
36606.155505524,5,0,1,5752700,1
36606.155609182,5,0,1,5752700,1
36606.155707569,5,0,1,5752700,1
36606.15581141,5,0,1,5752700,1
36606.155909687,5,0,1,5752700,1
36606.315201794,4,59395464,1,5752600,1
36606.317269381,1,59398208,14,5755900,-1
36606.31835295,3,59240221,14,5756100,-1
36606.399347514,3,59396937,100,5754600,-1
36606.399771804,1,59398699,14,5750000,1
36608.326447876,1,59417023,11,5756000,-1
36608.438020295,1,59417745,100,5754200,-1
36608.4382221,3,59417023,11,5756000,-1
36608.438888484,3,59398699,14,5750000,1
36608.439502436,1,59417792,100,5757000,-1
36609.02804646,3,59231348,12,5749900,1
36609.028130068,1,59425112,12,5755800,-1
36609.040740658,1,59428962,14,5754600,-1
36609.077502612,3,59428962,14,5754600,-1
36609.077614971,3,59247029,14,5756000,-1
36609.463186113,3,59375801,50,5749800,1
36609.463186113,1,59439224,50,5751300,1
36609.579261964,1,59440139,14,5749000,1
36610.196194692,3,58752479,100,5750700,1
36610.196549587,1,59447342,100,5751300,1
36610.210523532,1,59447446,14,5749100,1
36610.211572103,3,59431848,14,5748900,1
36611.893943206,3,59398208,14,5755900,-1
36611.8940196,1,59477258,14,5750200,1
36611.946171296,3,59440139,14,5749000,1
36611.946207171,1,59482104,14,5757000,-1
36612.021818371,1,59484733,14,5756900,-1
36612.337293413,4,59417745,100,5754200,-1
36612.337685871,3,59417792,100,5757000,-1
36612.337762015,1,59491963,100,5751300,1
36612.337809637,1,59491964,14,5750900,1
36612.337940171,1,59491972,100,5756500,-1
36612.338223925,3,59425112,12,5755800,-1
36612.338289811,1,59491983,12,5750500,1
36612.338408559,3,59491972,100,5756500,-1
36612.339291136,3,59396949,100,5757400,-1
36612.33953772,1,59492018,14,5751300,1
36612.340575859,3,59477258,14,5750200,1
36612.345686471,1,59492091,100,5750200,1
36612.349648427,1,59492184,100,5753000,1
36612.349978484,3,59492184,100,5753000,1
36612.350102214,1,59492205,100,5750200,1
36612.35108247,3,59266878,100,5757500,-1
36612.352019638,1,59492282,100,5750300,1
36612.352072395,3,59492091,100,5750200,1
36612.352406499,1,59492292,100,5758000,-1
36612.352486279,3,59492282,100,5750300,1
36612.352768767,3,58914640,100,5751300,1
36612.353140154,3,59492292,100,5758000,-1
36612.362600281,1,59492443,100,5750300,1
36612.365914201,1,59492520,100,5751500,1
36612.366623906,1,59492536,14,5751400,1
36612.367303744,3,59491964,14,5750900,1
36612.375311046,3,59492443,100,5750300,1
36612.791630737,1,59497313,14,5751500,1
36612.792824784,3,59492018,14,5751300,1
36612.820881148,1,59497972,100,5754100,-1
36612.820993722,4,59497972,100,5754100,-1
36612.839167123,3,59052316,100,5758100,-1
36613.161055264,3,59492205,100,5750200,1
36613.161194692,1,59503837,11,5756700,-1
36613.16878505,3,59497313,14,5751500,1
36613.168848747,1,59505342,14,5756700,-1
36613.196053001,3,59492536,14,5751400,1
36613.196091256,3,59482104,14,5757000,-1
36613.203914158,1,59507094,14,5749900,1
36613.36551987,1,59509234,14,5750000,1
36613.748134014,3,59491963,100,5751300,1
36613.748134014,1,59514215,100,5751200,1
36613.76875801,1,59514688,14,5750100,1
36615.554778928,1,59529581,14,5750200,1
36615.555604516,1,59529599,11,5756800,-1
36616.011804678,3,59514215,100,5751200,1
36616.011804678,1,59533511,100,5751500,1
36616.012618715,1,59533559,14,5750300,1
36616.057701477,3,59505342,14,5756700,-1
36616.057748157,1,59537425,14,5751500,1
36616.085151954,3,59529581,14,5750200,1
36616.464816352,3,59537425,14,5751500,1
36616.464900771,1,59543977,14,5756700,-1
36617.13542635,1,59552845,14,5751500,1
36617.156161471,3,59552845,14,5751500,1
36617.306812874,1,59555664,14,5751500,1
36617.323100737,3,59555664,14,5751500,1
36617.338432009,1,59556974,14,5751500,1
36617.352867906,3,59556974,14,5751500,1
36617.587156055,1,59558988,100,5756600,-1
36617.587432472,1,59558991,11,5756600,-1
36617.587595776,1,59558993,14,5756600,-1
36617.58863121,3,59484733,14,5756900,-1
36618.469152107,3,59533511,100,5751500,1
36618.469152107,1,59571148,100,5751200,1
36618.485698913,3,59571148,100,5751200,1
36618.485698913,1,59576525,100,5750800,1
36618.486276634,3,59576525,100,5750800,1
36618.486276634,1,59576907,100,5750700,1
36618.487020079,3,59576907,100,5750700,1
36618.487020079,1,59577407,100,5750100,1
36618.496576122,3,59533559,14,5750300,1
36618.910968265,3,59492520,100,5751500,1
36618.91258327,1,59591136,12,5756000,-1
36618.912796116,3,59503837,11,5756700,-1
36618.91283125,3,59529599,11,5756800,-1
36618.913721494,1,59591166,14,5756000,-1
36618.914896585,3,59543977,14,5756700,-1
36618.916158288,1,59591205,14,5755200,-1
36618.916356808,3,59558991,11,5756600,-1
36618.916799125,3,59491983,12,5750500,1
36618.916900205,3,59558993,14,5756600,-1
36619.062039053,1,59594294,100,5756600,-1
36619.068914138,3,59591205,14,5755200,-1
36619.068984819,1,59594991,14,5749900,1
36619.070434271,3,59594294,100,5756600,-1
36619.070564887,1,59595112,100,5757200,-1
36619.070827462,3,59595112,100,5757200,-1
36619.070937608,1,59595145,100,5756600,-1
36619.092791082,1,59595987,14,5750200,1
36619.282905124,3,59595987,14,5750200,1
36619.297064121,1,59599348,14,5750200,1
36619.360034855,3,59595145,100,5756600,-1
36619.584710755,1,59601761,14,5750300,1
36619.5854102,3,59594991,14,5749900,1
36619.637783987,1,59602239,100,5752000,1
36620.462101248,3,59439224,50,5751300,1
36620.462101248,1,59610704,50,5751400,1
36622.063986241,3,58947495,2,5751300,1
36622.07375574,1,59626667,2,5752000,1
36622.462802079,3,59610704,50,5751400,1
36622.462802079,1,59629457,50,5751500,1
